timestamp,bid_price,ask_price,bid_qty,ask_qty
2026-01-01 01:18:16+00:00,59977.0,59977.2,2.7893599431318,4.094524970995837
2026-01-01 01:18:17+00:00,59976.9,59977.1,2.6662315500379554,2.8934123170414034
2026-01-01 01:18:18+00:00,59976.6,59976.8,5.0662575433202255,4.608360558914076
2026-01-01 01:18:19+00:00,59976.5,59976.7,3.328951467072508,1.040097998378737
2026-01-01 01:18:20+00:00,59976.3,59976.7,7.478898756003226,0.36365379001845066
2026-01-01 01:18:21+00:00,59976.4,59977.0,1.9295665308117125,2.3857097505473353
2026-01-01 01:18:22+00:00,59976.5,59977.1,2.5347827237973464,4.703332951314742
2026-01-01 01:18:23+00:00,59976.8,59977.2,1.657528782950612,2.7054056748656077
2026-01-01 01:18:24+00:00,59977.0,59977.2,0.920464377253436,5.127478723568126
2026-01-01 01:18:25+00:00,59976.6,59977.0,1.6183626734288603,3.651601124186267
2026-01-01 01:18:26+00:00,59976.0,59976.6,0.5315077398473177,4.430056119737969
2026-01-01 01:18:27+00:00,59975.7,59975.9,3.052108550134614,4.021151549420841
2026-01-01 01:18:28+00:00,59975.6,59975.8,0.4046317635678516,1.7945805318815813
2026-01-01 01:18:29+00:00,59975.2,59975.4,1.0624167845983914,1.9380281874973064
2026-01-01 01:18:30+00:00,59974.8,59975.4,8.601892586998249,2.441765335125365
2026-01-01 01:18:31+00:00,59975.1,59975.3,2.057285692844517,5.8972269547515115
2026-01-01 01:18:32+00:00,59974.7,59975.3,3.120321832833268,2.0261772559562052
2026-01-01 01:18:33+00:00,59975.0,59975.2,10.595113382574391,1.4294521084522587
2026-01-01 01:18:34+00:00,59974.8,59975.2,3.0251785640413513,2.3425845264013314
2026-01-01 01:18:35+00:00,59974.6,59975.2,1.156299629071548,4.3735097369742375
2026-01-01 01:18:36+00:00,59975.0,59975.2,1.7606477953975734,3.2337026488379306
2026-01-01 01:18:37+00:00,59975.0,59975.2,11.230341358047617,7.9389460737986965
2026-01-01 01:18:38+00:00,59974.8,59975.4,4.207575602010247,4.103182790053659
2026-01-01 01:18:39+00:00,59975.0,59975.6,1.3542190172281416,6.794456795540778
2026-01-01 01:18:40+00:00,59975.0,59975.6,4.19328463788959,5.136393276955507
2026-01-01 01:18:41+00:00,59975.1,59975.3,1.5827266601019698,1.3432995331130544
2026-01-01 01:18:42+00:00,59975.1,59975.7,1.5316271694508694,3.9587434748864974
2026-01-01 01:18:43+00:00,59975.1,59975.3,5.629247065717492,3.647337446240057
2026-01-01 01:18:44+00:00,59975.2,59975.6,0.6758327170071744,6.698060052311208
2026-01-01 01:18:45+00:00,59974.7,59975.3,7.674099669938814,14.584075180901662
2026-01-01 01:18:46+00:00,59974.6,59975.2,4.461544862683147,1.1926866914348553
2026-01-01 01:18:47+00:00,59975.0,59975.2,3.212782061821227,8.62849547204938
2026-01-01 01:18:48+00:00,59974.9,59975.3,6.6328850338350405,4.423434247933993
2026-01-01 01:18:49+00:00,59974.8,59975.0,3.289699572450264,4.646309003191248
2026-01-01 01:18:50+00:00,59974.3,59974.7,2.8298681529338836,5.86038196357921
2026-01-01 01:18:51+00:00,59974.2,59974.8,5.722074519347406,0.66898331750523
2026-01-01 01:18:52+00:00,59974.5,59974.7,0.9672751448382357,1.787720335612263
2026-01-01 01:18:53+00:00,59974.4,59974.6,2.198258961437193,6.600333849841383
2026-01-01 01:18:54+00:00,59974.7,59974.9,8.136596185682237,1.0176166257099435
2026-01-01 01:18:55+00:00,59974.7,59974.9,7.265199070118398,2.6376529856360436
2026-01-01 01:18:56+00:00,59974.5,59974.9,5.130005913827343,2.4958774355598905
2026-01-01 01:18:57+00:00,59974.1,59974.7,0.8649525026061249,11.138574688768415
2026-01-01 01:18:58+00:00,59973.9,59974.1,0.7171384392501234,4.075135383238434
2026-01-01 01:18:59+00:00,59973.9,59974.3,9.722224722216865,5.67510044900676
2026-01-01 01:19:00+00:00,59973.7,59974.3,1.0098077659230913,3.4990437218356902
2026-01-01 01:19:01+00:00,59973.8,59974.2,1.675777886846564,5.325413987607217
2026-01-01 01:19:02+00:00,59973.5,59973.7,7.947002197817044,2.438770677633533
2026-01-01 01:19:03+00:00,59973.4,59973.6,1.6942655899438661,4.017472963929867
2026-01-01 01:19:04+00:00,59973.2,59973.4,0.9994322685999372,9.746234180529958
2026-01-01 01:19:05+00:00,59973.2,59973.4,0.37108698479684127,5.854123656361307
2026-01-01 01:19:06+00:00,59973.1,59973.3,3.4961871306269563,4.342461989125279
2026-01-01 01:19:07+00:00,59972.7,59973.1,4.12564643456535,2.6236328229007277
2026-01-01 01:19:08+00:00,59972.9,59973.3,4.709547181467632,0.8282236198737148
2026-01-01 01:19:09+00:00,59973.0,59973.6,2.966393183855603,19.80574027076818
2026-01-01 01:19:10+00:00,59972.9,59973.5,1.028599682236069,3.826968858413713
2026-01-01 01:19:11+00:00,59973.0,59973.2,1.2446731737378305,1.1112765649267762
2026-01-01 01:19:12+00:00,59972.7,59973.1,1.833757267692387,3.110278083642742
2026-01-01 01:19:13+00:00,59972.8,59973.4,3.814307077770081,4.076101709228363
2026-01-01 01:19:14+00:00,59973.0,59973.2,5.52592344484372,0.5941460361285837
2026-01-01 01:19:15+00:00,59972.9,59973.5,6.672480620372414,5.623689348753248
2026-01-01 01:19:16+00:00,59973.2,59973.4,5.063597921081915,7.010855100435028
2026-01-01 01:19:17+00:00,59972.9,59973.3,6.080847093812711,0.220758402283576
2026-01-01 01:19:18+00:00,59973.4,59974.0,0.2770714681529208,2.9093103398094255
2026-01-01 01:19:19+00:00,59973.3,59973.7,3.5419330708998182,0.34813043481169736
2026-01-01 01:19:20+00:00,59973.4,59973.8,3.64699723836845,3.624038942177936
2026-01-01 01:19:21+00:00,59973.3,59973.7,1.7018394956705218,1.677719442407317
2026-01-01 01:19:22+00:00,59973.6,59974.0,5.538409039089951,0.6094623610492447
2026-01-01 01:19:23+00:00,59973.9,59974.5,7.624172877858372,7.414895796919962
2026-01-01 01:19:24+00:00,59973.9,59974.5,3.872147521798503,4.898552039527765
2026-01-01 01:19:25+00:00,59973.7,59973.9,2.145933185002933,5.413785400174978
2026-01-01 01:19:26+00:00,59973.5,59973.9,2.8581582515442236,1.5330907200287036
2026-01-01 01:19:27+00:00,59973.4,59974.0,4.58135719201034,3.510585438651037
2026-01-01 01:19:28+00:00,59973.4,59973.8,1.48450236019768,5.008583736809718
2026-01-01 01:19:29+00:00,59973.1,59973.5,5.819016340288029,2.5064442818705013
2026-01-01 01:19:30+00:00,59972.7,59973.3,6.769172423828046,3.85943217754532
2026-01-01 01:19:31+00:00,59973.1,59973.7,4.6595558303089515,6.917924138562018
2026-01-01 01:19:32+00:00,59973.4,59973.6,0.22997229896032312,7.650952881987655
2026-01-01 01:19:33+00:00,59973.1,59973.7,4.287871128341908,5.256594436377463
2026-01-01 01:19:34+00:00,59972.9,59973.5,0.1759269975941961,5.544306754934577
2026-01-01 01:19:35+00:00,59973.0,59973.2,1.2529031922968341,11.764466931159797
2026-01-01 01:19:36+00:00,59972.8,59973.4,2.0583615869837955,2.683539438723976
2026-01-01 01:19:37+00:00,59972.8,59973.2,0.6849073298349109,5.9760673716120545
2026-01-01 01:19:38+00:00,59972.9,59973.1,3.933875705158712,9.778638437904387
2026-01-01 01:19:39+00:00,59972.9,59973.3,3.7616852929253577,2.045922742198087
2026-01-01 01:19:40+00:00,59973.1,59973.5,1.2025971715949892,2.576961186269395
2026-01-01 01:19:41+00:00,59972.8,59973.2,5.853345192715925,0.16387190100708754
2026-01-01 01:19:42+00:00,59973.1,59973.3,13.269650216756242,1.5487125525036696
2026-01-01 01:19:43+00:00,59973.2,59973.8,1.3794760879601156,0.9946558471332261
2026-01-01 01:19:44+00:00,59973.4,59973.8,7.338565787415768,0.43863587128932746
2026-01-01 01:19:45+00:00,59974.1,59974.3,4.572352971374898,0.8093143451702401
2026-01-01 01:19:46+00:00,59974.0,59974.4,2.2284355306521766,4.566536620612285
2026-01-01 01:19:47+00:00,59973.6,59974.0,4.575511865599038,1.6318003804712502
2026-01-01 01:19:48+00:00,59973.6,59973.8,1.8512261483993506,10.0929239363424
2026-01-01 01:19:49+00:00,59973.2,59973.8,5.12607934211683,2.464470463183516
2026-01-01 01:19:50+00:00,59973.5,59973.9,6.01965815294113,6.227174980210527
2026-01-01 01:19:51+00:00,59973.6,59974.2,0.5755137694366379,13.466667332494875
2026-01-01 01:19:52+00:00,59973.4,59974.0,2.1414848818745473,5.358856242783621
2026-01-01 01:19:53+00:00,59973.6,59973.8,5.757401462313968,0.4160068052481065
2026-01-01 01:19:54+00:00,59974.1,59974.3,2.90021434900255,6.022426386286116
2026-01-01 01:19:55+00:00,59973.7,59974.3,1.9395922679659945,7.887012469170022
2026-01-01 01:19:56+00:00,59973.6,59974.0,0.8433003952487969,3.307721815705475
2026-01-01 01:19:57+00:00,59973.5,59973.7,3.9931837444204774,4.321573391090926
2026-01-01 01:19:58+00:00,59973.2,59973.4,5.373473302287251,1.1357503032695857
2026-01-01 01:19:59+00:00,59972.7,59973.1,4.461973589873257,1.5264354130120668
2026-01-01 01:20:00+00:00,59973.1,59973.5,2.3015166963162517,2.92909123810621
2026-01-01 01:20:01+00:00,59973.0,59973.2,1.2066626800564217,4.1973400333041875
2026-01-01 01:20:02+00:00,59972.9,59973.1,0.9519063674815027,12.891657551065068
2026-01-01 01:20:03+00:00,59972.8,59973.2,2.861103640302421,3.2984464353728185
2026-01-01 01:20:04+00:00,59972.5,59972.9,10.459709686507383,2.63069184706067
2026-01-01 01:20:05+00:00,59972.5,59972.7,5.666111959656448,2.223234427552832
2026-01-01 01:20:06+00:00,59972.5,59972.7,1.732816822130352,2.461131827845555
2026-01-01 01:20:07+00:00,59972.4,59972.6,4.795587718132703,3.3329742901681336
2026-01-01 01:20:08+00:00,59972.0,59972.4,1.792789738814658,2.2869786534177563
2026-01-01 01:20:09+00:00,59972.2,59972.4,5.756335903683764,4.253546209938072
2026-01-01 01:20:10+00:00,59972.1,59972.3,3.4407344844872005,3.219224486552971
2026-01-01 01:20:11+00:00,59971.9,59972.5,7.613875853870912,3.7176747118304476
2026-01-01 01:20:12+00:00,59972.0,59972.6,7.676519994512578,7.454893171107821
2026-01-01 01:20:13+00:00,59972.3,59972.7,2.850235555782963,0.25263427035420216
2026-01-01 01:20:14+00:00,59972.6,59972.8,2.5325664555295666,3.3349251294932323
2026-01-01 01:20:15+00:00,59972.2,59972.8,0.1619288632514372,3.8741352968999747
2026-01-01 01:20:16+00:00,59972.2,59972.8,5.425196364520816,16.314297685478326
2026-01-01 01:20:17+00:00,59972.0,59972.6,2.9678832508629323,2.9610470140123617
2026-01-01 01:20:18+00:00,59972.0,59972.2,2.0617526468787286,1.7666355304808665
2026-01-01 01:20:19+00:00,59971.7,59972.1,12.452307543544201,10.197906801501837
2026-01-01 01:20:20+00:00,59971.1,59971.7,3.6173341319245607,1.5222058614526144
2026-01-01 01:20:21+00:00,59971.3,59971.5,0.9389542949158223,2.3450702562955574
2026-01-01 01:20:22+00:00,59971.4,59971.6,2.71885052807262,1.4215825104163613
2026-01-01 01:20:23+00:00,59971.1,59971.3,5.507265597379561,2.430212405740084
2026-01-01 01:20:24+00:00,59971.4,59971.8,3.14282629835325,4.417192784426415
2026-01-01 01:20:25+00:00,59970.9,59971.3,1.9802153460014364,2.8844537746074947
2026-01-01 01:20:26+00:00,59970.8,59971.0,1.13044388791783,4.667342119531517
2026-01-01 01:20:27+00:00,59970.2,59970.8,3.1738819928968027,4.4139090420453195
2026-01-01 01:20:28+00:00,59970.5,59970.9,11.065159008408386,3.2591261451327
2026-01-01 01:20:29+00:00,59970.8,59971.0,7.755841102642832,0.9730598628970144
2026-01-01 01:20:30+00:00,59970.6,59971.2,3.283708501380858,2.2919870568384595
2026-01-01 01:20:31+00:00,59970.3,59970.9,2.039435423443837,4.552107517915409
2026-01-01 01:20:32+00:00,59970.1,59970.3,7.308991903925867,3.5484959366773414
2026-01-01 01:20:33+00:00,59970.0,59970.6,12.463071462155721,4.65326649467854
2026-01-01 01:20:34+00:00,59970.2,59970.4,1.4486838670874784,2.8046184397068274
2026-01-01 01:20:35+00:00,59969.9,59970.5,10.450040831896297,2.4477335878716646
2026-01-01 01:20:36+00:00,59970.1,59970.5,0.6004047026515617,5.718910392660855
2026-01-01 01:20:37+00:00,59970.0,59970.2,0.11551356974042323,3.1646280049487174
2026-01-01 01:20:38+00:00,59969.5,59969.7,0.4213471351113648,2.5496054667918595
2026-01-01 01:20:39+00:00,59968.9,59969.5,2.493842807452446,11.904128470034662
2026-01-01 01:20:40+00:00,59968.6,59969.0,13.142293308211851,2.1397526238581546
2026-01-01 01:20:41+00:00,59968.6,59969.0,2.383421157936442,3.175804016022557
2026-01-01 01:20:42+00:00,59968.5,59969.1,1.901819817686202,4.743598719816586
2026-01-01 01:20:43+00:00,59968.5,59968.9,1.3111808355611647,1.7196007120558061
2026-01-01 01:20:44+00:00,59968.8,59969.0,4.32744297496453,6.488491626914147
2026-01-01 01:20:45+00:00,59968.3,59968.9,2.2684484138038092,5.016495627419531
2026-01-01 01:20:46+00:00,59968.4,59968.8,0.5304612392419926,2.8698309832333884
2026-01-01 01:20:47+00:00,59968.2,59968.4,5.305215982502623,2.8803338064720636
2026-01-01 01:20:48+00:00,59968.5,59969.1,0.570920111698633,3.1178095068844267
2026-01-01 01:20:49+00:00,59968.3,59968.9,7.437125632449453,2.3273253527689026
2026-01-01 01:20:50+00:00,59968.5,59968.7,0.9313786209831478,3.3685432950583216
2026-01-01 01:20:51+00:00,59968.4,59968.8,6.295005303157955,2.450453609127333
2026-01-01 01:20:52+00:00,59968.4,59969.0,4.21289352260908,1.1178128820679305
2026-01-01 01:20:53+00:00,59968.5,59969.1,0.32615680578318507,1.9378822333091767
2026-01-01 01:20:54+00:00,59968.7,59968.9,1.3059940943879227,10.853139857836236
2026-01-01 01:20:55+00:00,59968.8,59969.4,11.585647190904899,0.9110851143677271
2026-01-01 01:20:56+00:00,59969.4,59969.6,2.646302713985888,3.0459627465882817
2026-01-01 01:20:57+00:00,59969.3,59969.7,5.286544178417557,3.189234450806468
2026-01-01 01:20:58+00:00,59969.7,59970.1,0.43324663348179027,8.765699950334366
2026-01-01 01:20:59+00:00,59969.8,59970.0,2.709036599422254,6.6397328604219945
2026-01-01 01:21:00+00:00,59969.3,59969.9,8.845027012439656,8.6654475757436
2026-01-01 01:21:01+00:00,59969.5,59969.7,7.889840778184172,1.211293667011891
2026-01-01 01:21:02+00:00,59969.3,59969.9,1.7478641536698236,4.4312284713259595
2026-01-01 01:21:03+00:00,59969.1,59969.7,6.96852339271684,2.1833452512393605
2026-01-01 01:21:04+00:00,59969.4,59969.8,3.8982761820471095,2.061458694655704
2026-01-01 01:21:05+00:00,59969.0,59969.4,0.5833812679136229,3.7537928040591964
2026-01-01 01:21:06+00:00,59969.3,59969.5,4.129582792082741,9.467702611348216
2026-01-01 01:21:07+00:00,59969.2,59969.8,2.4221648358087364,7.229015706775593
2026-01-01 01:21:08+00:00,59968.7,59969.3,1.2974624841837568,1.615557194058385
2026-01-01 01:21:09+00:00,59968.9,59969.3,3.2997788685887537,1.9499018839140254
2026-01-01 01:21:10+00:00,59969.1,59969.3,4.713465165108244,6.078700751176321
2026-01-01 01:21:11+00:00,59969.3,59969.7,0.8698913401714603,2.5108252880736286
2026-01-01 01:21:12+00:00,59969.5,59970.1,3.4791200529769073,1.5918564528082406
2026-01-01 01:21:13+00:00,59970.0,59970.6,16.22339498956788,11.736042788042123
2026-01-01 01:21:14+00:00,59970.2,59970.4,3.24576158767319,3.0159781314019707
2026-01-01 01:21:15+00:00,59970.1,59970.7,7.004785298555174,5.691975351963737
2026-01-01 01:21:16+00:00,59970.2,59970.4,3.6894818059143377,11.956803045644959
2026-01-01 01:21:17+00:00,59970.3,59970.7,3.1499143193255734,1.5415806351189476
2026-01-01 01:21:18+00:00,59969.9,59970.3,3.3186440688826497,5.123046930347848
2026-01-01 01:21:19+00:00,59969.7,59969.9,7.659551065966347,13.02547812001601
2026-01-01 01:21:20+00:00,59969.6,59969.8,1.5550097685450193,7.74264662992474
2026-01-01 01:21:21+00:00,59969.3,59969.9,14.27490421395233,9.83829426448973
2026-01-01 01:21:22+00:00,59969.5,59969.9,3.211073792252451,2.162827764500382
2026-01-01 01:21:23+00:00,59969.7,59970.3,6.320612547897563,11.827172888832749
2026-01-01 01:21:24+00:00,59969.6,59970.0,6.272610021228357,1.178306100220996
2026-01-01 01:21:25+00:00,59969.4,59969.8,5.195231841953239,1.0778011376869705
2026-01-01 01:21:26+00:00,59969.5,59969.7,1.308634531784476,8.867246808389103
2026-01-01 01:21:27+00:00,59969.2,59969.6,4.7891476049644615,2.199386133357239
2026-01-01 01:21:28+00:00,59969.3,59969.9,2.827181083152695,4.255946901040328
2026-01-01 01:21:29+00:00,59969.8,59970.0,9.179756007263267,0.23799496284789326
2026-01-01 01:21:30+00:00,59970.1,59970.5,0.7145435713911614,2.2780277104989124
2026-01-01 01:21:31+00:00,59970.3,59970.7,1.4447694466606864,3.5115920746188523
2026-01-01 01:21:32+00:00,59970.0,59970.6,4.719216241542436,5.88574072589416
2026-01-01 01:21:33+00:00,59970.1,59970.3,3.4000728686847204,8.730939880992793
2026-01-01 01:21:34+00:00,59970.2,59970.4,6.028301742914503,2.805750740262087
2026-01-01 01:21:35+00:00,59970.1,59970.3,4.087114535153924,4.394792197629885
2026-01-01 01:21:36+00:00,59969.9,59970.1,2.1218714678195423,6.913717067365318
2026-01-01 01:21:37+00:00,59969.7,59970.3,6.036292584099989,5.891834236620364
2026-01-01 01:21:38+00:00,59969.6,59969.8,3.148337889185413,0.47315375753389144
2026-01-01 01:21:39+00:00,59969.8,59970.2,4.454639408410362,1.2727682056467065
2026-01-01 01:21:40+00:00,59969.9,59970.1,3.551644570455414,3.5674849439409675
2026-01-01 01:21:41+00:00,59969.8,59970.4,2.437104004063154,5.7118929605386315
2026-01-01 01:21:42+00:00,59969.8,59970.2,0.5040849641118528,2.069193169129332
2026-01-01 01:21:43+00:00,59970.0,59970.4,3.3867019279248143,0.5537807202640262
2026-01-01 01:21:44+00:00,59969.5,59970.1,5.12692967152455,2.2008294946562907
2026-01-01 01:21:45+00:00,59970.1,59970.3,6.972078432628963,5.290722423020928
2026-01-01 01:21:46+00:00,59970.2,59970.8,5.156176229679905,0.8361520250871054
2026-01-01 01:21:47+00:00,59970.5,59970.9,0.7443527071787512,4.549545909275948
2026-01-01 01:21:48+00:00,59970.5,59970.9,6.480944202359792,3.1437703557587415
2026-01-01 01:21:49+00:00,59970.8,59971.0,1.4478692934618589,4.823310576902829
2026-01-01 01:21:50+00:00,59970.6,59970.8,1.6017658238445633,9.87643015997915
2026-01-01 01:21:51+00:00,59970.4,59971.0,3.09136701151192,3.5236152974923454
2026-01-01 01:21:52+00:00,59970.6,59971.2,1.6628045195281373,2.5679995836472465
2026-01-01 01:21:53+00:00,59970.2,59970.8,13.817750469281858,1.2160065021520454
2026-01-01 01:21:54+00:00,59970.7,59970.9,4.564726087371427,9.152198838282887
2026-01-01 01:21:55+00:00,59970.5,59971.1,3.662194607014759,0.9203766993791415
2026-01-01 01:21:56+00:00,59971.0,59971.2,6.631629053347046,2.3740177152180215
2026-01-01 01:21:57+00:00,59970.6,59971.2,4.138916213901416,2.136660021984471
2026-01-01 01:21:58+00:00,59970.6,59971.0,9.056501712261449,1.013209853282189
2026-01-01 01:21:59+00:00,59970.3,59970.9,1.967385416248733,2.801705838505044
2026-01-01 01:22:00+00:00,59970.1,59970.3,4.515547665508136,6.910791016704785
2026-01-01 01:22:01+00:00,59970.1,59970.7,2.3891612266051707,11.040633730400048
2026-01-01 01:22:02+00:00,59969.9,59970.3,1.3204398125440908,3.2808130628594983
2026-01-01 01:22:03+00:00,59969.7,59970.1,6.579393824205745,1.0640638301574818
2026-01-01 01:22:04+00:00,59970.1,59970.5,6.45552852215896,7.1161139341366075
2026-01-01 01:22:05+00:00,59969.9,59970.5,1.5643235719397381,2.914313167658251
2026-01-01 01:22:06+00:00,59970.1,59970.5,1.218039061352319,4.0707361728615705
2026-01-01 01:22:07+00:00,59969.8,59970.2,4.996462036658171,5.290414942177339
2026-01-01 01:22:08+00:00,59969.7,59970.1,4.8127928477908695,2.005815762605127
2026-01-01 01:22:09+00:00,59969.7,59969.9,0.9995423043773384,2.3618747078916833
2026-01-01 01:22:10+00:00,59969.6,59970.2,4.689340032402825,1.60650688330215
2026-01-01 01:22:11+00:00,59969.7,59970.3,11.028582476049982,6.6653226004993575
2026-01-01 01:22:12+00:00,59970.0,59970.4,16.02590549963492,4.701239003484285
2026-01-01 01:22:13+00:00,59970.0,59970.6,1.415155162632479,3.9582230152090823
2026-01-01 01:22:14+00:00,59969.7,59969.9,2.922700257813132,1.757538544244748
2026-01-01 01:22:15+00:00,59969.7,59969.9,1.005199445751181,4.8714925718802595
2026-01-01 01:22:16+00:00,59969.1,59969.7,6.741871065929469,11.449551776715557
2026-01-01 01:22:17+00:00,59969.1,59969.7,8.02829565044006,3.229342570446401
2026-01-01 01:22:18+00:00,59969.3,59969.9,9.603953858007603,5.760283606925929
2026-01-01 01:22:19+00:00,59969.7,59969.9,2.4771106380981647,9.697356223999476
2026-01-01 01:22:20+00:00,59969.5,59969.9,3.2106422207668115,0.6096155816595795
2026-01-01 01:22:21+00:00,59969.1,59969.7,0.3479766479622249,4.24981487814737
2026-01-01 01:22:22+00:00,59969.1,59969.3,3.080375214548403,2.1365773303568973
2026-01-01 01:22:23+00:00,59969.0,59969.6,5.461943190826751,0.22977776175697895
2026-01-01 01:22:24+00:00,59969.2,59969.8,2.7894241994575064,2.474340555018649
2026-01-01 01:22:25+00:00,59969.4,59969.6,4.38311081520212,1.1959339074512556
2026-01-01 01:22:26+00:00,59968.9,59969.3,6.00941432473686,4.1687550064989205
2026-01-01 01:22:27+00:00,59968.8,59969.4,6.080870768735914,1.827313244539598
2026-01-01 01:22:28+00:00,59968.9,59969.5,8.80868388306006,4.788858089362934
2026-01-01 01:22:29+00:00,59968.7,59969.3,5.7120088943699265,2.6685881439451524
2026-01-01 01:22:30+00:00,59968.9,59969.5,1.2720720504337617,3.99703955194828
2026-01-01 01:22:31+00:00,59968.7,59969.3,5.924818883919231,2.1943758271538525
2026-01-01 01:22:32+00:00,59968.9,59969.5,0.8711856028992196,2.599474365275174
2026-01-01 01:22:33+00:00,59968.9,59969.5,2.2249180530588624,0.10092225469313906
2026-01-01 01:22:34+00:00,59969.4,59969.6,2.4603340364893196,7.731696364473723
2026-01-01 01:22:35+00:00,59969.0,59969.4,3.071787689492737,9.22274945831684
2026-01-01 01:22:36+00:00,59968.8,59969.2,6.4404038705500914,1.220000027212969
2026-01-01 01:22:37+00:00,59969.4,59969.8,1.5544639411547,4.521539767200675
2026-01-01 01:22:38+00:00,59969.7,59969.9,1.3895857359870654,2.3879236390915124
2026-01-01 01:22:39+00:00,59969.7,59970.3,9.321794186014015,3.9211184648696644
2026-01-01 01:22:40+00:00,59969.9,59970.5,1.661831323160611,7.790534536224986
2026-01-01 01:22:41+00:00,59969.6,59970.0,1.5052916532894798,7.041763305290382
2026-01-01 01:22:42+00:00,59969.4,59970.0,3.5901002081028883,3.7811557605465653
2026-01-01 01:22:43+00:00,59969.5,59969.7,1.4987545801436342,4.344071751164081
2026-01-01 01:22:44+00:00,59969.2,59969.8,1.0539597588738514,3.180935325553271
2026-01-01 01:22:45+00:00,59969.0,59969.2,0.2831937930279204,8.101032151233579
2026-01-01 01:22:46+00:00,59968.9,59969.5,2.127684067096048,3.5171316052220147
2026-01-01 01:22:47+00:00,59968.3,59968.7,1.9566964337446147,4.0209055343188025
2026-01-01 01:22:48+00:00,59968.4,59968.8,0.9523384688893632,16.49039047828325
2026-01-01 01:22:49+00:00,59968.4,59969.0,4.437570963325672,2.7759797685964736
2026-01-01 01:22:50+00:00,59969.2,59969.4,1.3444787055998575,0.822908214427198
2026-01-01 01:22:51+00:00,59969.0,59969.6,0.5215923344383724,5.13188480229323
2026-01-01 01:22:52+00:00,59968.8,59969.2,1.460819093127822,3.01761801585753
2026-01-01 01:22:53+00:00,59968.7,59969.3,5.887076668409792,1.005122038130953
2026-01-01 01:22:54+00:00,59969.1,59969.5,2.0953151430048593,1.5294293496243188
2026-01-01 01:22:55+00:00,59969.2,59969.4,3.8215236470663783,5.356535988777623
2026-01-01 01:22:56+00:00,59968.8,59969.2,2.9749067041027857,3.3974332153897246
2026-01-01 01:22:57+00:00,59968.9,59969.3,1.298174583411455,4.526736413339273
2026-01-01 01:22:58+00:00,59968.7,59969.3,6.340859010594183,1.6221689189738315
2026-01-01 01:22:59+00:00,59968.7,59969.1,6.352470370264841,0.7587336842677259
2026-01-01 01:23:00+00:00,59968.5,59968.9,6.148807538447164,0.7589494577007971
2026-01-01 01:23:01+00:00,59969.3,59969.5,1.5703825047585054,5.035144044046898
2026-01-01 01:23:02+00:00,59969.4,59969.6,2.342089727627958,4.972294793875541
2026-01-01 01:23:03+00:00,59969.4,59969.8,1.557869981954309,7.214333576936836
2026-01-01 01:23:04+00:00,59969.3,59969.7,2.610730802602924,5.629143988029637
2026-01-01 01:23:05+00:00,59969.4,59969.8,4.42845624073637,8.551934177542677
2026-01-01 01:23:06+00:00,59969.2,59969.4,3.5217908189388756,2.1000278225041984
2026-01-01 01:23:07+00:00,59969.1,59969.7,1.707649104366106,6.615685322733312
2026-01-01 01:23:08+00:00,59969.0,59969.6,22.554651114997665,2.5499474256622285
2026-01-01 01:23:09+00:00,59969.2,59969.4,0.8900309102289597,6.3492594604649035
2026-01-01 01:23:10+00:00,59969.1,59969.3,0.23275350754432167,7.148254042125734
2026-01-01 01:23:11+00:00,59968.7,59969.3,3.289093777158615,0.639599649306257
2026-01-01 01:23:12+00:00,59968.7,59969.3,3.587687945924954,1.5850118601901828
2026-01-01 01:23:13+00:00,59968.7,59969.3,2.5404457574981665,4.46590468711426
2026-01-01 01:23:14+00:00,59968.4,59968.8,5.69917633474521,3.9485938293602865
2026-01-01 01:23:15+00:00,59968.6,59969.2,2.426459866288709,7.795942285193607
2026-01-01 01:23:16+00:00,59968.8,59969.4,1.608941092769633,7.089440520381676
2026-01-01 01:23:17+00:00,59968.6,59968.8,5.220146592705991,5.825639508692215
2026-01-01 01:23:18+00:00,59968.7,59969.1,1.6163072660750353,2.8668543785048115
2026-01-01 01:23:19+00:00,59968.7,59968.9,5.75052056282888,3.6847826724554142
2026-01-01 01:23:30+00:00,59967.4,59967.8,2.358447329643976,7.143824175872903
2026-01-01 01:23:31+00:00,59967.4,59968.0,4.038174611596518,3.578293757686237
2026-01-01 01:23:32+00:00,59967.3,59967.9,1.34875562602654,4.805803224571488
2026-01-01 01:23:33+00:00,59967.8,59968.0,8.145399084043348,3.248085890300398
2026-01-01 01:23:34+00:00,59967.6,59967.8,2.1638689379992395,8.037375556037986
2026-01-01 01:23:35+00:00,59967.4,59967.8,1.0343195140984995,2.3939839651365085
2026-01-01 01:23:36+00:00,59967.3,59967.7,3.8335315597326183,3.739362031082986
2026-01-01 01:23:37+00:00,59967.2,59967.8,2.230351598664094,2.345907284333866
2026-01-01 01:23:38+00:00,59967.3,59967.5,4.720535079849083,3.2023926669433447
2026-01-01 01:23:39+00:00,59967.3,59967.5,0.6732735113491872,0.8549056402926252
2026-01-01 01:23:40+00:00,59967.0,59967.4,7.326830837200073,0.8276864111838631
2026-01-01 01:23:41+00:00,59967.1,59967.3,8.68082658881589,1.8677603385855337
2026-01-01 01:23:42+00:00,59966.5,59967.1,6.0132468494669835,0.9776180808382826
2026-01-01 01:23:43+00:00,59967.0,59967.2,2.5715205630337885,1.5558508691134079
